timestamp,result,num_moves,winner,episode,agent_color
07-Mar 22:40,WHITE_WIN,50,2,466,WHITE
07-Mar 22:40,BLACK_WIN,43,1,467,WHITE
07-Mar 22:40,WHITE_WIN,70,2,468,BLACK
07-Mar 22:40,WHITE_WIN,32,2,469,WHITE
07-Mar 22:40,BLACK_WIN,61,1,470,WHITE
07-Mar 22:40,WHITE_WIN,62,2,471,WHITE
07-Mar 22:40,WHITE_WIN,42,2,472,BLACK
07-Mar 22:40,BLACK_WIN,69,1,473,BLACK
07-Mar 22:40,BLACK_WIN,53,1,474,BLACK
07-Mar 22:40,BLACK_WIN,41,1,475,BLACK
07-Mar 22:40,WHITE_WIN,70,2,476,WHITE
07-Mar 22:40,BLACK_WIN,43,1,477,BLACK
07-Mar 22:40,WHITE_WIN,50,2,478,WHITE
07-Mar 22:40,BLACK_WIN,27,1,479,BLACK
07-Mar 22:40,BLACK_WIN,47,1,480,BLACK
07-Mar 22:40,BLACK_WIN,55,1,481,WHITE
07-Mar 22:40,BLACK_WIN,55,1,482,BLACK
07-Mar 22:40,WHITE_WIN,46,2,483,BLACK
07-Mar 22:40,WHITE_WIN,66,2,484,WHITE
07-Mar 22:40,WHITE_WIN,62,2,485,BLACK
07-Mar 22:40,WHITE_WIN,52,2,486,BLACK
07-Mar 22:40,BLACK_WIN,41,1,487,WHITE
07-Mar 22:40,WHITE_WIN,48,2,488,WHITE
07-Mar 22:40,BLACK_WIN,73,1,489,BLACK
07-Mar 22:40,WHITE_WIN,38,2,490,BLACK
07-Mar 22:40,BLACK_WIN,71,1,491,WHITE
07-Mar 22:40,WHITE_WIN,46,2,492,BLACK
07-Mar 22:40,BLACK_WIN,57,1,493,BLACK
07-Mar 22:40,BLACK_WIN,67,1,494,BLACK
07-Mar 22:40,WHITE_WIN,62,2,495,BLACK
07-Mar 22:40,BLACK_WIN,71,1,496,BLACK
07-Mar 22:40,BLACK_WIN,47,1,497,WHITE
07-Mar 22:40,WHITE_WIN,40,2,498,WHITE
07-Mar 22:40,WHITE_WIN,56,2,499,WHITE
07-Mar 22:40,BLACK_WIN,29,1,500,BLACK
07-Mar 22:40,BLACK_WIN,59,1,501,BLACK
07-Mar 22:40,BLACK_WIN,63,1,502,WHITE
07-Mar 22:40,WHITE_WIN,68,2,503,WHITE
07-Mar 22:40,BLACK_WIN,73,1,504,WHITE
07-Mar 22:40,WHITE_WIN,52,2,505,BLACK
07-Mar 22:40,WHITE_WIN,54,2,506,BLACK
07-Mar 22:40,BLACK_WIN,69,1,507,BLACK
07-Mar 22:40,BLACK_WIN,47,1,508,WHITE
07-Mar 22:40,WHITE_WIN,58,2,509,BLACK
07-Mar 22:40,BLACK_WIN,53,1,510,WHITE
07-Mar 22:40,BLACK_WIN,55,1,511,WHITE
07-Mar 22:40,BLACK_WIN,51,1,512,WHITE
07-Mar 22:40,BLACK_WIN,63,1,513,BLACK
07-Mar 22:40,WHITE_WIN,56,2,514,WHITE
07-Mar 22:40,BLACK_WIN,45,1,515,BLACK
07-Mar 22:40,WHITE_WIN,44,2,516,WHITE
07-Mar 22:40,WHITE_WIN,52,2,517,WHITE
07-Mar 22:40,WHITE_WIN,58,2,518,WHITE
07-Mar 22:40,BLACK_WIN,47,1,519,BLACK
07-Mar 22:40,WHITE_WIN,64,2,520,WHITE
07-Mar 22:40,BLACK_WIN,39,1,521,WHITE
07-Mar 22:40,BLACK_WIN,55,1,522,WHITE
07-Mar 22:40,BLACK_WIN,37,1,523,BLACK
07-Mar 22:40,BLACK_WIN,49,1,524,BLACK
07-Mar 22:40,BLACK_WIN,49,1,525,BLACK
07-Mar 22:40,BLACK_WIN,49,1,526,WHITE
07-Mar 22:40,BLACK_WIN,69,1,527,WHITE
07-Mar 22:40,BLACK_WIN,37,1,528,BLACK
07-Mar 22:40,WHITE_WIN,44,2,529,WHITE
07-Mar 22:40,WHITE_WIN,58,2,530,WHITE
07-Mar 22:40,BLACK_WIN,49,1,531,WHITE
07-Mar 22:40,BLACK_WIN,31,1,532,BLACK
07-Mar 22:40,BLACK_WIN,51,1,533,BLACK
07-Mar 22:40,WHITE_WIN,66,2,534,BLACK
07-Mar 22:40,WHITE_WIN,32,2,535,BLACK
07-Mar 22:40,WHITE_WIN,64,2,536,BLACK
07-Mar 22:40,BLACK_WIN,57,1,537,WHITE
07-Mar 22:40,WHITE_WIN,56,2,538,WHITE
07-Mar 22:40,BLACK_WIN,47,1,539,WHITE
07-Mar 22:40,BLACK_WIN,61,1,540,WHITE
07-Mar 22:40,BLACK_WIN,47,1,541,BLACK
07-Mar 22:40,WHITE_WIN,66,2,542,BLACK
07-Mar 22:40,WHITE_WIN,36,2,543,WHITE
07-Mar 22:40,WHITE_WIN,64,2,544,BLACK
07-Mar 22:40,WHITE_WIN,58,2,545,WHITE
07-Mar 22:40,BLACK_WIN,51,1,546,WHITE
07-Mar 22:40,BLACK_WIN,45,1,547,BLACK
07-Mar 22:40,WHITE_WIN,52,2,548,WHITE
07-Mar 22:40,WHITE_WIN,58,2,549,WHITE
07-Mar 22:40,BLACK_WIN,55,1,550,WHITE
07-Mar 22:40,BLACK_WIN,55,1,551,WHITE
07-Mar 22:40,BLACK_WIN,75,1,552,BLACK
07-Mar 22:40,BLACK_WIN,57,1,553,WHITE
07-Mar 22:40,WHITE_WIN,40,2,554,WHITE
07-Mar 22:40,BLACK_WIN,59,1,555,BLACK
07-Mar 22:40,WHITE_WIN,44,2,556,WHITE
07-Mar 22:40,BLACK_WIN,61,1,557,BLACK
07-Mar 22:40,BLACK_WIN,49,1,558,BLACK
07-Mar 22:40,WHITE_WIN,52,2,559,BLACK
07-Mar 22:40,WHITE_WIN,62,2,560,BLACK
07-Mar 22:40,WHITE_WIN,36,2,561,WHITE
07-Mar 22:40,BLACK_WIN,71,1,562,BLACK
07-Mar 22:40,BLACK_WIN,55,1,563,BLACK
07-Mar 22:40,BLACK_WIN,71,1,564,WHITE
07-Mar 22:40,BLACK_WIN,67,1,565,WHITE
07-Mar 22:40,BLACK_WIN,71,1,566,BLACK
07-Mar 22:40,WHITE_WIN,60,2,567,WHITE
07-Mar 22:40,WHITE_WIN,64,2,568,WHITE
07-Mar 22:40,WHITE_WIN,46,2,569,WHITE
07-Mar 22:40,WHITE_WIN,44,2,570,BLACK
07-Mar 22:40,WHITE_WIN,62,2,571,BLACK
07-Mar 22:40,WHITE_WIN,50,2,572,BLACK
07-Mar 22:40,WHITE_WIN,60,2,573,BLACK
07-Mar 22:40,BLACK_WIN,47,1,574,BLACK
07-Mar 22:40,WHITE_WIN,68,2,575,BLACK
07-Mar 22:40,BLACK_WIN,39,1,576,BLACK
07-Mar 22:40,BLACK_WIN,51,1,577,BLACK
07-Mar 22:40,BLACK_WIN,47,1,578,BLACK
07-Mar 22:40,WHITE_WIN,50,2,579,WHITE
07-Mar 22:40,BLACK_WIN,55,1,580,BLACK
07-Mar 22:40,WHITE_WIN,52,2,581,WHITE
07-Mar 22:40,WHITE_WIN,66,2,582,WHITE
07-Mar 22:40,WHITE_WIN,50,2,583,BLACK
07-Mar 22:40,WHITE_WIN,54,2,584,WHITE
07-Mar 22:40,BLACK_WIN,59,1,585,BLACK
07-Mar 22:40,WHITE_WIN,76,2,586,BLACK
07-Mar 22:40,BLACK_WIN,39,1,587,WHITE
07-Mar 22:40,BLACK_WIN,65,1,588,BLACK
07-Mar 22:40,BLACK_WIN,59,1,589,BLACK
07-Mar 22:40,WHITE_WIN,40,2,590,WHITE
07-Mar 22:40,BLACK_WIN,67,1,591,BLACK
07-Mar 22:40,BLACK_WIN,49,1,592,BLACK
07-Mar 22:40,BLACK_WIN,57,1,593,WHITE
07-Mar 22:40,BLACK_WIN,51,1,594,WHITE
07-Mar 22:40,WHITE_WIN,64,2,595,WHITE
07-Mar 22:40,BLACK_WIN,63,1,596,BLACK
07-Mar 22:40,BLACK_WIN,73,1,597,BLACK
07-Mar 22:40,WHITE_WIN,48,2,598,BLACK
07-Mar 22:40,WHITE_WIN,44,2,599,WHITE
07-Mar 22:40,WHITE_WIN,62,2,600,WHITE
07-Mar 22:40,BLACK_WIN,33,1,601,WHITE
07-Mar 22:40,BLACK_WIN,75,1,602,WHITE
07-Mar 22:40,BLACK_WIN,39,1,603,WHITE
07-Mar 22:40,BLACK_WIN,51,1,604,BLACK
07-Mar 22:40,BLACK_WIN,41,1,605,BLACK
07-Mar 22:40,BLACK_WIN,55,1,606,BLACK
07-Mar 22:40,WHITE_WIN,50,2,607,WHITE
07-Mar 22:40,WHITE_WIN,54,2,608,BLACK
07-Mar 22:40,BLACK_WIN,57,1,609,WHITE
07-Mar 22:40,BLACK_WIN,71,1,610,BLACK
07-Mar 22:40,WHITE_WIN,52,2,611,BLACK
07-Mar 22:40,WHITE_WIN,32,2,612,BLACK
07-Mar 22:40,BLACK_WIN,37,1,613,WHITE
07-Mar 22:40,WHITE_WIN,62,2,614,WHITE
07-Mar 22:40,BLACK_WIN,47,1,615,WHITE
07-Mar 22:40,WHITE_WIN,40,2,616,BLACK
07-Mar 22:40,BLACK_WIN,37,1,617,WHITE
07-Mar 22:40,WHITE_WIN,62,2,618,BLACK
07-Mar 22:40,WHITE_WIN,64,2,619,WHITE
07-Mar 22:40,WHITE_WIN,36,2,620,BLACK
07-Mar 22:40,WHITE_WIN,58,2,621,WHITE
07-Mar 22:40,BLACK_WIN,67,1,622,WHITE
07-Mar 22:40,BLACK_WIN,65,1,623,WHITE
07-Mar 22:40,WHITE_WIN,58,2,624,WHITE
07-Mar 22:40,WHITE_WIN,68,2,625,WHITE
07-Mar 22:40,BLACK_WIN,41,1,626,BLACK
07-Mar 22:40,BLACK_WIN,49,1,627,BLACK
07-Mar 22:40,WHITE_WIN,58,2,628,WHITE
07-Mar 22:40,BLACK_WIN,51,1,629,WHITE
07-Mar 22:40,WHITE_WIN,68,2,630,BLACK
07-Mar 22:40,WHITE_WIN,68,2,631,WHITE
07-Mar 22:40,WHITE_WIN,46,2,632,WHITE
07-Mar 22:40,BLACK_WIN,35,1,633,BLACK
07-Mar 22:40,BLACK_WIN,51,1,634,BLACK
07-Mar 22:40,BLACK_WIN,49,1,635,BLACK
07-Mar 22:40,BLACK_WIN,55,1,636,WHITE
07-Mar 22:40,BLACK_WIN,75,1,637,BLACK
07-Mar 22:40,BLACK_WIN,31,1,638,BLACK
07-Mar 22:40,WHITE_WIN,48,2,639,WHITE
07-Mar 22:40,WHITE_WIN,44,2,640,WHITE
07-Mar 22:40,BLACK_WIN,73,1,641,BLACK
07-Mar 22:40,WHITE_WIN,64,2,642,WHITE
07-Mar 22:40,WHITE_WIN,54,2,643,BLACK
07-Mar 22:40,WHITE_WIN,46,2,644,BLACK
07-Mar 22:40,BLACK_WIN,43,1,645,BLACK
07-Mar 22:40,BLACK_WIN,57,1,646,BLACK
07-Mar 22:40,BLACK_WIN,49,1,647,BLACK
07-Mar 22:40,BLACK_WIN,73,1,648,BLACK
07-Mar 22:40,WHITE_WIN,34,2,649,WHITE
07-Mar 22:40,BLACK_WIN,49,1,650,WHITE
07-Mar 22:40,BLACK_WIN,33,1,651,WHITE
07-Mar 22:40,WHITE_WIN,36,2,652,BLACK
07-Mar 22:40,BLACK_WIN,51,1,653,WHITE
07-Mar 22:40,BLACK_WIN,51,1,654,BLACK
07-Mar 22:40,WHITE_WIN,62,2,655,BLACK
07-Mar 22:40,BLACK_WIN,63,1,656,WHITE
07-Mar 22:40,WHITE_WIN,44,2,657,WHITE
07-Mar 22:40,WHITE_WIN,40,2,658,WHITE
07-Mar 22:40,BLACK_WIN,59,1,659,BLACK
07-Mar 22:40,WHITE_WIN,54,2,660,WHITE
07-Mar 22:40,WHITE_WIN,22,2,661,BLACK
07-Mar 22:40,BLACK_WIN,43,1,662,WHITE
07-Mar 22:40,BLACK_WIN,59,1,663,BLACK
07-Mar 22:40,WHITE_WIN,60,2,664,BLACK
07-Mar 22:40,BLACK_WIN,43,1,665,BLACK
07-Mar 22:40,BLACK_WIN,51,1,666,WHITE
07-Mar 22:40,BLACK_WIN,55,1,667,BLACK
07-Mar 22:40,WHITE_WIN,44,2,668,WHITE
07-Mar 22:40,WHITE_WIN,66,2,669,WHITE
07-Mar 22:40,BLACK_WIN,53,1,670,WHITE
07-Mar 22:40,WHITE_WIN,60,2,671,BLACK
07-Mar 22:40,WHITE_WIN,48,2,672,WHITE
07-Mar 22:40,BLACK_WIN,55,1,673,WHITE
07-Mar 22:40,WHITE_WIN,64,2,674,WHITE
07-Mar 22:40,BLACK_WIN,31,1,675,WHITE
07-Mar 22:40,BLACK_WIN,65,1,676,WHITE
07-Mar 22:40,WHITE_WIN,36,2,677,BLACK
07-Mar 22:40,BLACK_WIN,55,1,678,BLACK
07-Mar 22:40,BLACK_WIN,69,1,679,BLACK
07-Mar 22:40,WHITE_WIN,64,2,680,WHITE
07-Mar 22:40,WHITE_WIN,40,2,681,BLACK
07-Mar 22:40,BLACK_WIN,45,1,682,WHITE
07-Mar 22:40,BLACK_WIN,51,1,683,WHITE
07-Mar 22:40,BLACK_WIN,55,1,684,BLACK
07-Mar 22:40,WHITE_WIN,56,2,685,WHITE
07-Mar 22:40,WHITE_WIN,66,2,686,WHITE
07-Mar 22:40,WHITE_WIN,34,2,687,BLACK
07-Mar 22:40,WHITE_WIN,48,2,688,WHITE
07-Mar 22:40,WHITE_WIN,40,2,689,WHITE
07-Mar 22:40,BLACK_WIN,51,1,690,BLACK
07-Mar 22:40,WHITE_WIN,60,2,691,BLACK
07-Mar 22:40,WHITE_WIN,62,2,692,WHITE
07-Mar 22:40,WHITE_WIN,54,2,693,WHITE
07-Mar 22:40,WHITE_WIN,64,2,694,WHITE
07-Mar 22:40,WHITE_WIN,66,2,695,WHITE
07-Mar 22:40,WHITE_WIN,48,2,696,WHITE
07-Mar 22:40,BLACK_WIN,57,1,697,WHITE
07-Mar 22:40,WHITE_WIN,52,2,698,WHITE
07-Mar 22:40,WHITE_WIN,74,2,699,WHITE
07-Mar 22:40,WHITE_WIN,44,2,700,BLACK
07-Mar 22:40,WHITE_WIN,20,2,701,BLACK
07-Mar 22:40,WHITE_WIN,56,2,702,WHITE
07-Mar 22:40,BLACK_WIN,57,1,703,WHITE
07-Mar 22:40,BLACK_WIN,43,1,704,BLACK
07-Mar 22:40,WHITE_WIN,68,2,705,WHITE
07-Mar 22:40,BLACK_WIN,55,1,706,BLACK
07-Mar 22:40,BLACK_WIN,43,1,707,BLACK
07-Mar 22:40,WHITE_WIN,28,2,708,WHITE
07-Mar 22:40,WHITE_WIN,54,2,709,BLACK
07-Mar 22:40,WHITE_WIN,62,2,710,WHITE
07-Mar 22:40,BLACK_WIN,47,1,711,BLACK
07-Mar 22:40,WHITE_WIN,60,2,712,WHITE
07-Mar 22:40,BLACK_WIN,65,1,713,BLACK
07-Mar 22:40,BLACK_WIN,41,1,714,BLACK
07-Mar 22:40,WHITE_WIN,64,2,715,WHITE
07-Mar 22:40,WHITE_WIN,54,2,716,BLACK
07-Mar 22:40,BLACK_WIN,45,1,717,BLACK
07-Mar 22:40,WHITE_WIN,50,2,718,WHITE
07-Mar 22:40,WHITE_WIN,56,2,719,WHITE
07-Mar 22:40,WHITE_WIN,24,2,720,BLACK
07-Mar 22:40,WHITE_WIN,64,2,721,BLACK
07-Mar 22:40,BLACK_WIN,63,1,722,WHITE
07-Mar 22:40,BLACK_WIN,51,1,723,BLACK
07-Mar 22:40,BLACK_WIN,69,1,724,WHITE
07-Mar 22:40,WHITE_WIN,36,2,725,BLACK
07-Mar 22:40,BLACK_WIN,63,1,726,BLACK
07-Mar 22:40,BLACK_WIN,65,1,727,BLACK
07-Mar 22:40,BLACK_WIN,51,1,728,BLACK
07-Mar 22:40,BLACK_WIN,27,1,729,WHITE
07-Mar 22:40,BLACK_WIN,45,1,730,WHITE
07-Mar 22:40,BLACK_WIN,45,1,731,BLACK
07-Mar 22:40,BLACK_WIN,51,1,732,WHITE
07-Mar 22:40,BLACK_WIN,33,1,733,BLACK
07-Mar 22:40,WHITE_WIN,38,2,734,WHITE
07-Mar 22:40,WHITE_WIN,60,2,735,WHITE
07-Mar 22:40,WHITE_WIN,64,2,736,WHITE
07-Mar 22:40,BLACK_WIN,33,1,737,BLACK
07-Mar 22:40,WHITE_WIN,56,2,738,WHITE
07-Mar 22:40,WHITE_WIN,72,2,739,BLACK
07-Mar 22:40,WHITE_WIN,58,2,740,WHITE
07-Mar 22:40,BLACK_WIN,49,1,741,WHITE
07-Mar 22:40,BLACK_WIN,69,1,742,BLACK
07-Mar 22:40,WHITE_WIN,56,2,743,WHITE
07-Mar 22:40,WHITE_WIN,46,2,744,BLACK
07-Mar 22:40,BLACK_WIN,47,1,745,WHITE
07-Mar 22:40,BLACK_WIN,31,1,746,WHITE
07-Mar 22:40,BLACK_WIN,45,1,747,BLACK
07-Mar 22:40,BLACK_WIN,65,1,748,BLACK
07-Mar 22:40,WHITE_WIN,42,2,749,BLACK
07-Mar 22:40,WHITE_WIN,50,2,750,WHITE
07-Mar 22:40,WHITE_WIN,50,2,751,WHITE
07-Mar 22:40,WHITE_WIN,66,2,752,WHITE
07-Mar 22:40,WHITE_WIN,68,2,753,WHITE
07-Mar 22:40,BLACK_WIN,63,1,754,BLACK
07-Mar 22:40,WHITE_WIN,52,2,755,WHITE
07-Mar 22:40,BLACK_WIN,65,1,756,WHITE
07-Mar 22:40,BLACK_WIN,55,1,757,WHITE
07-Mar 22:40,WHITE_WIN,62,2,758,BLACK
07-Mar 22:40,BLACK_WIN,51,1,759,BLACK
07-Mar 22:40,WHITE_WIN,46,2,760,WHITE
07-Mar 22:40,BLACK_WIN,73,1,761,BLACK
07-Mar 22:40,BLACK_WIN,53,1,762,WHITE
07-Mar 22:40,BLACK_WIN,55,1,763,WHITE
07-Mar 22:40,BLACK_WIN,63,1,764,BLACK
07-Mar 22:40,BLACK_WIN,43,1,765,WHITE
07-Mar 22:40,WHITE_WIN,32,2,766,BLACK
07-Mar 22:40,BLACK_WIN,67,1,767,WHITE
07-Mar 22:40,BLACK_WIN,57,1,768,BLACK
07-Mar 22:40,BLACK_WIN,55,1,769,WHITE
07-Mar 22:40,WHITE_WIN,46,2,770,BLACK
07-Mar 22:40,WHITE_WIN,52,2,771,WHITE
07-Mar 22:40,BLACK_WIN,45,1,772,WHITE
07-Mar 22:40,BLACK_WIN,63,1,773,BLACK
07-Mar 22:40,WHITE_WIN,36,2,774,WHITE
07-Mar 22:40,WHITE_WIN,70,2,775,WHITE
07-Mar 22:40,WHITE_WIN,58,2,776,BLACK
07-Mar 22:40,WHITE_WIN,48,2,777,BLACK
07-Mar 22:40,BLACK_WIN,45,1,778,BLACK
07-Mar 22:40,WHITE_WIN,70,2,779,WHITE
07-Mar 22:40,WHITE_WIN,60,2,780,BLACK
07-Mar 22:40,BLACK_WIN,41,1,781,WHITE
07-Mar 22:40,WHITE_WIN,58,2,782,WHITE
07-Mar 22:40,BLACK_WIN,35,1,783,BLACK
07-Mar 22:40,BLACK_WIN,47,1,784,BLACK
07-Mar 22:40,BLACK_WIN,61,1,785,BLACK
07-Mar 22:40,BLACK_WIN,49,1,786,WHITE
07-Mar 22:40,WHITE_WIN,44,2,787,WHITE
07-Mar 22:40,WHITE_WIN,50,2,788,WHITE
07-Mar 22:40,WHITE_WIN,70,2,789,BLACK
07-Mar 22:40,BLACK_WIN,45,1,790,BLACK
07-Mar 22:40,BLACK_WIN,69,1,791,BLACK
07-Mar 22:40,WHITE_WIN,52,2,792,WHITE
07-Mar 22:40,BLACK_WIN,29,1,793,BLACK
07-Mar 22:40,BLACK_WIN,61,1,794,BLACK
07-Mar 22:40,BLACK_WIN,43,1,795,BLACK
07-Mar 22:40,WHITE_WIN,64,2,796,BLACK
07-Mar 22:40,WHITE_WIN,58,2,797,BLACK
07-Mar 22:40,BLACK_WIN,45,1,798,WHITE
07-Mar 22:40,WHITE_WIN,58,2,799,WHITE
07-Mar 22:40,BLACK_WIN,55,1,800,WHITE
07-Mar 22:40,BLACK_WIN,31,1,801,BLACK
07-Mar 22:40,WHITE_WIN,48,2,802,WHITE
07-Mar 22:40,WHITE_WIN,68,2,803,BLACK
07-Mar 22:40,WHITE_WIN,36,2,804,WHITE
07-Mar 22:40,BLACK_WIN,63,1,805,WHITE
07-Mar 22:40,WHITE_WIN,52,2,806,WHITE
07-Mar 22:40,BLACK_WIN,35,1,807,BLACK
07-Mar 22:40,BLACK_WIN,49,1,808,WHITE
07-Mar 22:40,WHITE_WIN,60,2,809,WHITE
07-Mar 22:40,WHITE_WIN,52,2,810,BLACK
07-Mar 22:40,WHITE_WIN,46,2,811,BLACK
07-Mar 22:40,BLACK_WIN,41,1,812,WHITE
07-Mar 22:40,BLACK_WIN,59,1,813,BLACK
07-Mar 22:40,WHITE_WIN,52,2,814,BLACK
07-Mar 22:40,WHITE_WIN,46,2,815,BLACK
07-Mar 22:40,BLACK_WIN,51,1,816,BLACK
07-Mar 22:40,BLACK_WIN,53,1,817,BLACK
07-Mar 22:40,WHITE_WIN,20,2,818,WHITE
07-Mar 22:40,BLACK_WIN,47,1,819,BLACK
07-Mar 22:40,BLACK_WIN,31,1,820,WHITE
07-Mar 22:40,BLACK_WIN,61,1,821,WHITE
07-Mar 22:40,BLACK_WIN,59,1,822,BLACK
07-Mar 22:40,WHITE_WIN,32,2,823,BLACK
07-Mar 22:40,BLACK_WIN,49,1,824,WHITE
07-Mar 22:40,WHITE_WIN,72,2,825,WHITE
07-Mar 22:40,WHITE_WIN,48,2,826,WHITE
07-Mar 22:40,BLACK_WIN,47,1,827,WHITE
07-Mar 22:40,BLACK_WIN,33,1,828,WHITE
07-Mar 22:40,WHITE_WIN,40,2,829,BLACK
07-Mar 22:40,BLACK_WIN,59,1,830,BLACK
07-Mar 22:40,BLACK_WIN,21,1,831,WHITE
07-Mar 22:40,BLACK_WIN,49,1,832,BLACK
07-Mar 22:40,WHITE_WIN,48,2,833,WHITE
07-Mar 22:40,WHITE_WIN,42,2,834,WHITE
07-Mar 22:40,WHITE_WIN,52,2,835,WHITE
07-Mar 22:40,BLACK_WIN,61,1,836,WHITE
07-Mar 22:40,BLACK_WIN,61,1,837,WHITE
07-Mar 22:40,WHITE_WIN,36,2,838,WHITE
07-Mar 22:40,BLACK_WIN,35,1,839,BLACK
07-Mar 22:40,WHITE_WIN,50,2,840,BLACK
07-Mar 22:40,WHITE_WIN,38,2,841,BLACK
07-Mar 22:40,BLACK_WIN,37,1,842,BLACK
07-Mar 22:40,BLACK_WIN,61,1,843,BLACK
07-Mar 22:40,WHITE_WIN,30,2,844,WHITE
07-Mar 22:40,BLACK_WIN,57,1,845,BLACK
07-Mar 22:40,BLACK_WIN,51,1,846,WHITE
07-Mar 22:40,WHITE_WIN,28,2,847,WHITE
07-Mar 22:40,DRAW,81,3,848,WHITE
07-Mar 22:40,WHITE_WIN,78,2,849,WHITE
07-Mar 22:40,BLACK_WIN,67,1,850,BLACK
07-Mar 22:40,BLACK_WIN,75,1,851,BLACK
07-Mar 22:40,BLACK_WIN,67,1,852,WHITE
07-Mar 22:40,WHITE_WIN,60,2,853,WHITE
07-Mar 22:40,BLACK_WIN,59,1,854,BLACK
07-Mar 22:40,WHITE_WIN,62,2,855,BLACK
07-Mar 22:40,BLACK_WIN,69,1,856,BLACK
07-Mar 22:40,WHITE_WIN,36,2,857,WHITE
07-Mar 22:40,BLACK_WIN,51,1,858,BLACK
07-Mar 22:40,BLACK_WIN,69,1,859,BLACK
07-Mar 22:40,WHITE_WIN,62,2,860,BLACK
07-Mar 22:40,BLACK_WIN,59,1,861,WHITE
07-Mar 22:40,WHITE_WIN,32,2,862,WHITE
07-Mar 22:40,BLACK_WIN,59,1,863,WHITE
07-Mar 22:40,WHITE_WIN,70,2,864,WHITE
07-Mar 22:40,WHITE_WIN,36,2,865,WHITE
07-Mar 22:40,DRAW,81,3,866,WHITE
07-Mar 22:40,WHITE_WIN,62,2,867,BLACK
07-Mar 22:40,BLACK_WIN,35,1,868,BLACK
07-Mar 22:40,WHITE_WIN,38,2,869,BLACK
07-Mar 22:40,WHITE_WIN,60,2,870,WHITE
07-Mar 22:40,WHITE_WIN,54,2,871,BLACK
07-Mar 22:40,WHITE_WIN,58,2,872,WHITE
07-Mar 22:40,WHITE_WIN,48,2,873,WHITE
07-Mar 22:40,BLACK_WIN,45,1,874,WHITE
07-Mar 22:40,WHITE_WIN,50,2,875,WHITE
07-Mar 22:40,BLACK_WIN,49,1,876,BLACK
07-Mar 22:40,WHITE_WIN,62,2,877,WHITE
07-Mar 22:40,BLACK_WIN,45,1,878,WHITE
07-Mar 22:40,WHITE_WIN,54,2,879,WHITE
07-Mar 22:40,BLACK_WIN,53,1,880,BLACK
07-Mar 22:40,BLACK_WIN,55,1,881,BLACK
07-Mar 22:40,BLACK_WIN,73,1,882,BLACK
07-Mar 22:40,WHITE_WIN,42,2,883,BLACK
07-Mar 22:40,DRAW,81,3,884,WHITE
07-Mar 22:40,BLACK_WIN,69,1,885,WHITE
07-Mar 22:40,BLACK_WIN,51,1,886,WHITE
07-Mar 22:40,BLACK_WIN,43,1,887,BLACK
07-Mar 22:40,BLACK_WIN,39,1,888,BLACK
07-Mar 22:40,WHITE_WIN,20,2,889,WHITE
07-Mar 22:40,WHITE_WIN,28,2,890,BLACK
07-Mar 22:41,BLACK_WIN,63,1,891,BLACK
07-Mar 22:41,WHITE_WIN,48,2,892,WHITE
07-Mar 22:41,BLACK_WIN,23,1,893,BLACK
07-Mar 22:41,WHITE_WIN,46,2,894,WHITE
07-Mar 22:41,WHITE_WIN,68,2,895,BLACK
07-Mar 22:41,BLACK_WIN,47,1,896,BLACK
07-Mar 22:41,BLACK_WIN,33,1,897,WHITE
07-Mar 22:41,BLACK_WIN,59,1,898,BLACK
07-Mar 22:41,WHITE_WIN,58,2,899,WHITE
07-Mar 22:41,BLACK_WIN,27,1,900,BLACK
07-Mar 22:41,WHITE_WIN,56,2,901,WHITE
07-Mar 22:41,BLACK_WIN,49,1,902,WHITE
07-Mar 22:41,BLACK_WIN,55,1,903,WHITE
07-Mar 22:41,BLACK_WIN,67,1,904,BLACK
07-Mar 22:41,BLACK_WIN,69,1,905,WHITE
07-Mar 22:41,BLACK_WIN,41,1,906,BLACK
07-Mar 22:41,WHITE_WIN,54,2,907,WHITE
07-Mar 22:41,BLACK_WIN,77,1,908,BLACK
07-Mar 22:41,WHITE_WIN,70,2,909,WHITE
07-Mar 22:41,BLACK_WIN,57,1,910,WHITE
07-Mar 22:41,WHITE_WIN,60,2,911,WHITE
07-Mar 22:41,BLACK_WIN,45,1,912,BLACK
07-Mar 22:41,BLACK_WIN,57,1,913,WHITE
07-Mar 22:41,WHITE_WIN,56,2,914,WHITE
07-Mar 22:41,BLACK_WIN,53,1,915,WHITE
07-Mar 22:41,BLACK_WIN,37,1,916,BLACK
07-Mar 22:41,WHITE_WIN,60,2,917,WHITE
07-Mar 22:41,WHITE_WIN,54,2,918,BLACK
07-Mar 22:41,WHITE_WIN,34,2,919,BLACK
07-Mar 22:41,BLACK_WIN,33,1,920,WHITE
07-Mar 22:41,BLACK_WIN,69,1,921,WHITE
07-Mar 22:41,WHITE_WIN,66,2,922,WHITE
07-Mar 22:41,BLACK_WIN,63,1,923,BLACK
07-Mar 22:41,BLACK_WIN,47,1,924,WHITE
07-Mar 22:41,BLACK_WIN,41,1,925,WHITE
07-Mar 22:41,WHITE_WIN,36,2,926,BLACK
07-Mar 22:41,BLACK_WIN,55,1,927,BLACK
07-Mar 22:41,BLACK_WIN,47,1,928,WHITE
07-Mar 22:41,BLACK_WIN,53,1,929,BLACK
07-Mar 22:41,BLACK_WIN,55,1,930,BLACK
07-Mar 22:41,BLACK_WIN,51,1,931,BLACK
